TIME_PERIOD;GEO;AGE;SEX;Obs_status;Obs_value
2016-W02;CH;_T;F;;643
2016-W02;CH;_T;M;;600
2016-W02;CH;Y0T4;T;;6
2016-W02;CH;Y0T4;F;;2
2016-W02;CH;Y0T4;M;;4
2016-W02;CH;Y10T14;T;;1
2016-W02;CH;Y10T14;F;;1
2016-W02;CH;Y20T24;T;;4
2016-W02;CH;Y20T24;F;;3
2016-W02;CH;Y20T24;M;;1
2016-W02;CH;Y30T34;T;;4
2016-W02;CH;Y30T34;F;;1
2016-W02;CH;Y30T34;M;;3
2016-W02;CH;Y35T39;T;;6
2016-W02;CH;Y35T39;F;;1
2016-W02;CH;Y35T39;M;;5
2016-W02;CH;Y40T44;T;;6
2016-W02;CH;Y40T44;F;;1
2016-W02;CH;Y40T44;M;;5
2016-W02;CH;Y45T49;T;;18
2016-W02;CH;Y45T49;F;;5
2016-W02;CH;Y45T49;M;;13
2016-W02;CH;Y50T54;T;;26
2016-W02;CH;Y50T54;F;;11
2016-W02;CH;Y50T54;M;;15
2016-W02;CH;Y55T59;T;;28
2016-W02;CH;Y55T59;F;;10
2016-W02;CH;Y55T59;M;;18
2016-W02;CH;Y60T64;T;;35
2016-W02;CH;Y60T64;F;;16
2016-W02;CH;Y60T64;M;;19
2016-W02;CH;Y65T69;T;;72
2016-W02;CH;Y65T69;F;;28
2016-W02;CH;Y65T69;M;;44
2016-W02;CH;Y70T74;T;;104
2016-W02;CH;Y70T74;F;;41
2016-W02;CH;Y70T74;M;;63
2016-W02;CH;Y75T79;T;;125
2016-W02;CH;Y75T79;F;;58
2016-W02;CH;Y75T79;M;;67
2016-W02;CH;Y80T84;T;;204
2016-W02;CH;Y80T84;F;;91
2016-W02;CH;Y80T84;M;;113
2016-W02;CH;Y85T89;T;;249
2016-W02;CH;Y85T89;F;;134
2016-W02;CH;Y85T89;M;;115
2016-W02;CH;Y_GE90;T;;355
2016-W02;CH;Y_GE90;F;;240
2016-W02;CH;Y_GE90;M;;115
2016-W02;CH011;_T;T;;96
2016-W02;CH011;_T;F;;50
2016-W02;CH011;_T;M;;46
2016-W02;CH011;Y10T14;T;;1
2016-W02;CH011;Y10T14;F;;1
2016-W02;CH011;Y20T24;T;;1
2016-W02;CH011;Y20T24;F;;1
2016-W02;CH011;Y50T54;T;;3
2016-W02;CH011;Y50T54;M;;3
2016-W02;CH011;Y55T59;T;;1
2016-W02;CH011;Y55T59;M;;1
2016-W02;CH011;Y65T69;T;;8
2016-W02;CH011;Y65T69;F;;3
2016-W02;CH011;Y65T69;M;;5
2016-W02;CH011;Y70T74;T;;10
2016-W02;CH011;Y70T74;F;;4
2016-W02;CH011;Y70T74;M;;6
2016-W02;CH011;Y75T79;T;;13
2016-W02;CH011;Y75T79;F;;5
2016-W02;CH011;Y75T79;M;;8
2016-W02;CH011;Y80T84;T;;14
2016-W02;CH011;Y80T84;F;;9
2016-W02;CH011;Y80T84;M;;5
2016-W02;CH011;Y85T89;T;;22
2016-W02;CH011;Y85T89;F;;11
2016-W02;CH011;Y85T89;M;;11
2016-W02;CH011;Y_GE90;T;;23
2016-W02;CH011;Y_GE90;F;;16
2016-W02;CH011;Y_GE90;M;;7
2016-W02;CH012;_T;T;;46
2016-W02;CH012;_T;F;;24
2016-W02;CH012;_T;M;;22
2016-W02;CH012;Y30T34;T;;1
2016-W02;CH012;Y30T34;F;;1
2016-W02;CH012;Y35T39;T;;1
2016-W02;CH012;Y35T39;M;;1
2016-W02;CH012;Y45T49;T;;1
2016-W02;CH012;Y45T49;M;;1
2016-W02;CH012;Y50T54;T;;2
2016-W02;CH012;Y50T54;F;;2
2016-W02;CH012;Y55T59;T;;1
2016-W02;CH012;Y55T59;M;;1
2016-W02;CH012;Y60T64;T;;1
2016-W02;CH012;Y60T64;F;;1
2016-W02;CH012;Y65T69;T;;5
2016-W02;CH012;Y65T69;M;;5
2016-W02;CH012;Y70T74;T;;4
2016-W02;CH012;Y70T74;M;;4
2016-W02;CH012;Y75T79;T;;4
2016-W02;CH012;Y75T79;F;;2
2016-W02;CH012;Y75T79;M;;2
2016-W02;CH012;Y80T84;T;;5
2016-W02;CH012;Y80T84;F;;2
2016-W02;CH012;Y80T84;M;;3
2016-W02;CH012;Y85T89;T;;8
2016-W02;CH012;Y85T89;F;;6
2016-W02;CH012;Y85T89;M;;2
2016-W02;CH012;Y_GE90;T;;13
2016-W02;CH012;Y_GE90;F;;10
2016-W02;CH012;Y_GE90;M;;3
2016-W02;CH013;_T;T;;65
2016-W02;CH013;_T;F;;35
2016-W02;CH013;_T;M;;30
2016-W02;CH013;Y50T54;T;;1
2016-W02;CH013;Y50T54;M;;1
2016-W02;CH013;Y55T59;T;;2
2016-W02;CH013;Y55T59;M;;2
2016-W02;CH013;Y60T64;T;;3
2016-W02;CH013;Y60T64;F;;1
2016-W02;CH013;Y60T64;M;;2
2016-W02;CH013;Y70T74;T;;3
2016-W02;CH013;Y70T74;F;;1
2016-W02;CH013;Y70T74;M;;2
2016-W02;CH013;Y75T79;T;;5
2016-W02;CH013;Y75T79;F;;2
2016-W02;CH013;Y75T79;M;;3
2016-W02;CH013;Y80T84;T;;14
2016-W02;CH013;Y80T84;F;;6
2016-W02;CH013;Y80T84;M;;8
2016-W02;CH013;Y85T89;T;;12
2016-W02;CH013;Y85T89;F;;8
2016-W02;CH013;Y85T89;M;;4
2016-W02;CH013;Y_GE90;T;;25
2016-W02;CH013;Y_GE90;F;;17
2016-W02;CH013;Y_GE90;M;;8
2016-W02;CH021;_T;T;;186
2016-W02;CH021;_T;F;;102
2016-W02;CH021;_T;M;;84
2016-W02;CH021;Y0T4;T;;2
2016-W02;CH021;Y0T4;M;;2
2016-W02;CH021;Y30T34;T;;1
2016-W02;CH021;Y30T34;M;;1
2016-W02;CH021;Y40T44;T;;1
2016-W02;CH021;Y40T44;M;;1
2016-W02;CH021;Y45T49;T;;2
2016-W02;CH021;Y45T49;F;;2
2016-W02;CH021;Y50T54;T;;2
2016-W02;CH021;Y50T54;F;;1
2016-W02;CH021;Y50T54;M;;1
2016-W02;CH021;Y55T59;T;;3
2016-W02;CH021;Y55T59;F;;3
2016-W02;CH021;Y60T64;T;;6
2016-W02;CH021;Y60T64;F;;2
2016-W02;CH021;Y60T64;M;;4
2016-W02;CH021;Y65T69;T;;13
2016-W02;CH021;Y65T69;F;;6
2016-W02;CH021;Y65T69;M;;7
2016-W02;CH021;Y70T74;T;;15
2016-W02;CH021;Y70T74;F;;7
2016-W02;CH021;Y70T74;M;;8
2016-W02;CH021;Y75T79;T;;15
2016-W02;CH021;Y75T79;F;;4
2016-W02;CH021;Y75T79;M;;11
2016-W02;CH021;Y80T84;T;;28
2016-W02;CH021;Y80T84;F;;12
2016-W02;CH021;Y80T84;M;;16
2016-W02;CH021;Y85T89;T;;37
2016-W02;CH021;Y85T89;F;;27
2016-W02;CH021;Y85T89;M;;10
2016-W02;CH021;Y_GE90;T;;61
2016-W02;CH021;Y_GE90;F;;38
2016-W02;CH021;Y_GE90;M;;23
2016-W02;CH022;_T;T;;34
2016-W02;CH022;_T;F;;18
2016-W02;CH022;_T;M;;16
2016-W02;CH022;Y45T49;T;;1
2016-W02;CH022;Y45T49;M;;1
2016-W02;CH022;Y55T59;T;;1
2016-W02;CH022;Y55T59;M;;1
2016-W02;CH022;Y60T64;T;;3
2016-W02;CH022;Y60T64;F;;1
2016-W02;CH022;Y60T64;M;;2
2016-W02;CH022;Y65T69;T;;3
2016-W02;CH022;Y65T69;F;;1
2016-W02;CH022;Y65T69;M;;2
2016-W02;CH022;Y70T74;T;;3
2016-W02;CH022;Y70T74;F;;2
2016-W02;CH022;Y70T74;M;;1
2016-W02;CH022;Y75T79;T;;2
2016-W02;CH022;Y75T79;M;;2
2016-W02;CH022;Y80T84;T;;6
2016-W02;CH022;Y80T84;F;;4
2016-W02;CH022;Y80T84;M;;2
2016-W02;CH022;Y85T89;T;;6
2016-W02;CH022;Y85T89;F;;4
2016-W02;CH022;Y85T89;M;;2
2016-W02;CH022;Y_GE90;T;;9
2016-W02;CH022;Y_GE90;F;;6
2016-W02;CH022;Y_GE90;M;;3
2016-W02;CH023;_T;T;;53
2016-W02;CH023;_T;F;;30
2016-W02;CH023;_T;M;;23
2016-W02;CH023;Y0T4;T;;1
2016-W02;CH023;Y0T4;M;;1
2016-W02;CH023;Y55T59;T;;3
2016-W02;CH023;Y55T59;F;;2
2016-W02;CH023;Y55T59;M;;1
2016-W02;CH023;Y60T64;T;;1
2016-W02;CH023;Y60T64;F;;1
2016-W02;CH023;Y65T69;T;;3
2016-W02;CH023;Y65T69;F;;1
2016-W02;CH023;Y65T69;M;;2
2016-W02;CH023;Y70T74;T;;5
2016-W02;CH023;Y70T74;F;;2
2016-W02;CH023;Y70T74;M;;3
2016-W02;CH023;Y75T79;T;;4
2016-W02;CH023;Y75T79;F;;1
2016-W02;CH023;Y75T79;M;;3
2016-W02;CH023;Y80T84;T;;7
2016-W02;CH023;Y80T84;F;;4
2016-W02;CH023;Y80T84;M;;3
2016-W02;CH023;Y85T89;T;;9
2016-W02;CH023;Y85T89;F;;3
2016-W02;CH023;Y85T89;M;;6
2016-W02;CH023;Y_GE90;T;;20
2016-W02;CH023;Y_GE90;F;;16
2016-W02;CH023;Y_GE90;M;;4
2016-W02;CH024;_T;T;;23
2016-W02;CH024;_T;F;;10
2016-W02;CH024;_T;M;;13
2016-W02;CH024;Y60T64;T;;3
2016-W02;CH024;Y60T64;F;;1
2016-W02;CH024;Y60T64;M;;2
2016-W02;CH024;Y65T69;T;;3
2016-W02;CH024;Y65T69;F;;1
2016-W02;CH024;Y65T69;M;;2
2016-W02;CH024;Y75T79;T;;1
2016-W02;CH024;Y75T79;F;;1
2016-W02;CH024;Y80T84;T;;4
2016-W02;CH024;Y80T84;F;;3
2016-W02;CH024;Y80T84;M;;1
2016-W02;CH024;Y85T89;T;;8
2016-W02;CH024;Y85T89;F;;3
2016-W02;CH024;Y85T89;M;;5
2016-W02;CH024;Y_GE90;T;;4
2016-W02;CH024;Y_GE90;F;;1
2016-W02;CH024;Y_GE90;M;;3
2016-W02;CH025;_T;T;;16
2016-W02;CH025;_T;F;;9
2016-W02;CH025;_T;M;;7
2016-W02;CH025;Y65T69;T;;2
2016-W02;CH025;Y65T69;F;;1
2016-W02;CH025;Y65T69;M;;1
2016-W02;CH025;Y70T74;T;;1
2016-W02;CH025;Y70T74;M;;1
2016-W02;CH025;Y80T84;T;;2
2016-W02;CH025;Y80T84;M;;2
2016-W02;CH025;Y85T89;T;;5
2016-W02;CH025;Y85T89;F;;4
2016-W02;CH025;Y85T89;M;;1
2016-W02;CH025;Y_GE90;T;;6
2016-W02;CH025;Y_GE90;F;;4
2016-W02;CH025;Y_GE90;M;;2
2016-W02;CH031;_T;T;;35
2016-W02;CH031;_T;F;;19
2016-W02;CH031;_T;M;;16
2016-W02;CH031;Y35T39;T;;1
2016-W02;CH031;Y35T39;M;;1
2016-W02;CH031;Y45T49;T;;1
2016-W02;CH031;Y45T49;M;;1
2016-W02;CH031;Y55T59;T;;1
2016-W02;CH031;Y55T59;M;;1
2016-W02;CH031;Y60T64;T;;1
2016-W02;CH031;Y60T64;F;;1
2016-W02;CH031;Y70T74;T;;5
2016-W02;CH031;Y70T74;F;;1
2016-W02;CH031;Y70T74;M;;4
2016-W02;CH031;Y75T79;T;;4
2016-W02;CH031;Y75T79;F;;3
2016-W02;CH031;Y75T79;M;;1
2016-W02;CH031;Y80T84;T;;6
2016-W02;CH031;Y80T84;F;;2
2016-W02;CH031;Y80T84;M;;4
2016-W02;CH031;Y85T89;T;;4
2016-W02;CH031;Y85T89;F;;2
2016-W02;CH031;Y85T89;M;;2
2016-W02;CH031;Y_GE90;T;;12
2016-W02;CH031;Y_GE90;F;;10
2016-W02;CH031;Y_GE90;M;;2
2016-W02;CH032;_T;T;;53
2016-W02;CH032;_T;F;;33
2016-W02;CH032;_T;M;;20
2016-W02;CH032;Y0T4;T;;2
2016-W02;CH032;Y0T4;F;;1
2016-W02;CH032;Y0T4;M;;1
2016-W02;CH032;Y40T44;T;;1
2016-W02;CH032;Y40T44;M;;1
2016-W02;CH032;Y50T54;T;;1
2016-W02;CH032;Y50T54;F;;1
2016-W02;CH032;Y60T64;T;;1
2016-W02;CH032;Y60T64;F;;1
2016-W02;CH032;Y65T69;T;;1
2016-W02;CH032;Y65T69;F;;1
2016-W02;CH032;Y70T74;T;;4
2016-W02;CH032;Y70T74;F;;2
2016-W02;CH032;Y70T74;M;;2
2016-W02;CH032;Y75T79;T;;5
2016-W02;CH032;Y75T79;F;;4
2016-W02;CH032;Y75T79;M;;1
2016-W02;CH032;Y80T84;T;;15
2016-W02;CH032;Y80T84;F;;7
2016-W02;CH032;Y80T84;M;;8
2016-W02;CH032;Y85T89;T;;10
2016-W02;CH032;Y85T89;F;;5
2016-W02;CH032;Y85T89;M;;5
2016-W02;CH032;Y_GE90;T;;13
2016-W02;CH032;Y_GE90;F;;11
2016-W02;CH032;Y_GE90;M;;2
2016-W02;CH033;_T;T;;86
2016-W02;CH033;_T;F;;35
2016-W02;CH033;_T;M;;51
2016-W02;CH033;Y45T49;T;;2
2016-W02;CH033;Y45T49;M;;2
2016-W02;CH033;Y50T54;T;;3
2016-W02;CH033;Y50T54;F;;1
2016-W02;CH033;Y50T54;M;;2
2016-W02;CH033;Y55T59;T;;2
2016-W02;CH033;Y55T59;M;;2
2016-W02;CH033;Y60T64;T;;5
2016-W02;CH033;Y60T64;F;;2
2016-W02;CH033;Y60T64;M;;3
2016-W02;CH033;Y65T69;T;;10
2016-W02;CH033;Y65T69;F;;3
2016-W02;CH033;Y65T69;M;;7
2016-W02;CH033;Y70T74;T;;8
2016-W02;CH033;Y70T74;F;;3
2016-W02;CH033;Y70T74;M;;5
2016-W02;CH033;Y75T79;T;;9
2016-W02;CH033;Y75T79;F;;2
2016-W02;CH033;Y75T79;M;;7
2016-W02;CH033;Y80T84;T;;8
2016-W02;CH033;Y80T84;F;;3
2016-W02;CH033;Y80T84;M;;5
2016-W02;CH033;Y85T89;T;;16
2016-W02;CH033;Y85T89;F;;6
2016-W02;CH033;Y85T89;M;;10
2016-W02;CH033;Y_GE90;T;;23
2016-W02;CH033;Y_GE90;F;;15
2016-W02;CH033;Y_GE90;M;;8
2016-W02;CH040;_T;T;;203
2016-W02;CH040;_T;F;;89
2016-W02;CH040;_T;M;;114
2016-W02;CH040;Y0T4;T;;1
2016-W02;CH040;Y0T4;F;;1
2016-W02;CH040;Y20T24;T;;1
2016-W02;CH040;Y20T24;M;;1
2016-W02;CH040;Y30T34;T;;1
2016-W02;CH040;Y30T34;M;;1
2016-W02;CH040;Y35T39;T;;2
2016-W02;CH040;Y35T39;M;;2
2016-W02;CH040;Y40T44;T;;1
2016-W02;CH040;Y40T44;M;;1
2016-W02;CH040;Y45T49;T;;4
2016-W02;CH040;Y45T49;F;;1
2016-W02;CH040;Y45T49;M;;3
2016-W02;CH040;Y50T54;T;;5
2016-W02;CH040;Y50T54;F;;3
2016-W02;CH040;Y50T54;M;;2
2016-W02;CH040;Y55T59;T;;6
2016-W02;CH040;Y55T59;F;;2
2016-W02;CH040;Y55T59;M;;4
2016-W02;CH040;Y60T64;T;;5
2016-W02;CH040;Y60T64;F;;2
2016-W02;CH040;Y60T64;M;;3
2016-W02;CH040;Y65T69;T;;8
2016-W02;CH040;Y65T69;F;;5
2016-W02;CH040;Y65T69;M;;3
2016-W02;CH040;Y70T74;T;;20
2016-W02;CH040;Y70T74;F;;9
2016-W02;CH040;Y70T74;M;;11
2016-W02;CH040;Y75T79;T;;25
2016-W02;CH040;Y75T79;F;;12
2016-W02;CH040;Y75T79;M;;13
2016-W02;CH040;Y80T84;T;;39
2016-W02;CH040;Y80T84;F;;11
2016-W02;CH040;Y80T84;M;;28
2016-W02;CH040;Y85T89;T;;43
2016-W02;CH040;Y85T89;F;;17
2016-W02;CH040;Y85T89;M;;26
2016-W02;CH040;Y_GE90;T;;42
2016-W02;CH040;Y_GE90;F;;26
2016-W02;CH040;Y_GE90;M;;16
2016-W02;CH051;_T;T;;9
2016-W02;CH051;_T;F;;6
2016-W02;CH051;_T;M;;3
2016-W02;CH051;Y50T54;T;;1
2016-W02;CH051;Y50T54;F;;1
2016-W02;CH051;Y75T79;T;;4
2016-W02;CH051;Y75T79;F;;3
2016-W02;CH051;Y75T79;M;;1
2016-W02;CH051;Y80T84;T;;1
2016-W02;CH051;Y80T84;F;;1
2016-W02;CH051;Y85T89;T;;1
2016-W02;CH051;Y85T89;M;;1
2016-W02;CH051;Y_GE90;T;;2
2016-W02;CH051;Y_GE90;F;;1
2016-W02;CH051;Y_GE90;M;;1
2016-W02;CH052;_T;T;;13
2016-W02;CH052;_T;F;;7
2016-W02;CH052;_T;M;;6
2016-W02;CH052;Y60T64;T;;1
2016-W02;CH052;Y60T64;F;;1
2016-W02;CH052;Y65T69;T;;2
2016-W02;CH052;Y65T69;F;;1
2016-W02;CH052;Y65T69;M;;1
2016-W02;CH052;Y75T79;T;;4
2016-W02;CH052;Y75T79;F;;3
2016-W02;CH052;Y75T79;M;;1
2016-W02;CH052;Y85T89;T;;3
2016-W02;CH052;Y85T89;M;;3
2016-W02;CH052;Y_GE90;T;;3
2016-W02;CH052;Y_GE90;F;;2
2016-W02;CH052;Y_GE90;M;;1
2016-W02;CH053;_T;T;;8
2016-W02;CH053;_T;F;;3
2016-W02;CH053;_T;M;;5
2016-W02;CH053;Y65T69;T;;1
2016-W02;CH053;Y65T69;M;;1
2016-W02;CH053;Y70T74;T;;1
2016-W02;CH053;Y70T74;M;;1
2016-W02;CH053;Y80T84;T;;2
2016-W02;CH053;Y80T84;F;;1
2016-W02;CH053;Y80T84;M;;1
2016-W02;CH053;Y85T89;T;;2
2016-W02;CH053;Y85T89;M;;2
2016-W02;CH053;Y_GE90;T;;2
2016-W02;CH053;Y_GE90;F;;2
2016-W02;CH054;_T;T;;3
2016-W02;CH054;_T;M;;3
2016-W02;CH054;Y80T84;T;;1
2016-W02;CH054;Y80T84;M;;1
2016-W02;CH054;Y85T89;T;;2
2016-W02;CH054;Y85T89;M;;2
2016-W02;CH055;_T;T;;52
2016-W02;CH055;_T;F;;28
2016-W02;CH055;_T;M;;24
2016-W02;CH055;Y40T44;T;;1
2016-W02;CH055;Y40T44;M;;1
2016-W02;CH055;Y45T49;T;;1
2016-W02;CH055;Y45T49;M;;1
2016-W02;CH055;Y50T54;T;;1
2016-W02;CH055;Y50T54;F;;1
2016-W02;CH055;Y55T59;T;;1
2016-W02;CH055;Y55T59;F;;1
2016-W02;CH055;Y60T64;T;;2
2016-W02;CH055;Y60T64;F;;1
2016-W02;CH055;Y60T64;M;;1
2016-W02;CH055;Y65T69;T;;4
2016-W02;CH055;Y65T69;F;;2
2016-W02;CH055;Y65T69;M;;2
2016-W02;CH055;Y70T74;T;;3
2016-W02;CH055;Y70T74;F;;1
2016-W02;CH055;Y70T74;M;;2
2016-W02;CH055;Y75T79;T;;5
2016-W02;CH055;Y75T79;F;;2
2016-W02;CH055;Y75T79;M;;3
2016-W02;CH055;Y80T84;T;;3
2016-W02;CH055;Y80T84;M;;3
2016-W02;CH055;Y85T89;T;;14
2016-W02;CH055;Y85T89;F;;9
2016-W02;CH055;Y85T89;M;;5
2016-W02;CH055;Y_GE90;T;;17
2016-W02;CH055;Y_GE90;F;;11
2016-W02;CH055;Y_GE90;M;;6
2016-W02;CH056;_T;T;;30
2016-W02;CH056;_T;F;;16
2016-W02;CH056;_T;M;;14
2016-W02;CH056;Y20T24;T;;1
2016-W02;CH056;Y20T24;F;;1
2016-W02;CH056;Y50T54;T;;1
2016-W02;CH056;Y50T54;M;;1
2016-W02;CH056;Y55T59;T;;3
2016-W02;CH056;Y55T59;M;;3
2016-W02;CH056;Y65T69;T;;3
2016-W02;CH056;Y65T69;F;;2
2016-W02;CH056;Y65T69;M;;1
2016-W02;CH056;Y70T74;T;;1
2016-W02;CH056;Y70T74;M;;1
2016-W02;CH056;Y80T84;T;;3
2016-W02;CH056;Y80T84;F;;2
2016-W02;CH056;Y80T84;M;;1
2016-W02;CH056;Y85T89;T;;6
2016-W02;CH056;Y85T89;F;;3
2016-W02;CH056;Y85T89;M;;3
2016-W02;CH056;Y_GE90;T;;12
2016-W02;CH056;Y_GE90;F;;8
2016-W02;CH056;Y_GE90;M;;4
2016-W02;CH057;_T;T;;47
2016-W02;CH057;_T;F;;30
2016-W02;CH057;_T;M;;17
2016-W02;CH057;Y20T24;T;;1
2016-W02;CH057;Y20T24;F;;1
2016-W02;CH057;Y40T44;T;;1
2016-W02;CH057;Y40T44;F;;1
2016-W02;CH057;Y45T49;T;;1
2016-W02;CH057;Y45T49;M;;1
2016-W02;CH057;Y50T54;T;;2
2016-W02;CH057;Y50T54;F;;1
2016-W02;CH057;Y50T54;M;;1
2016-W02;CH057;Y60T64;T;;3
2016-W02;CH057;Y60T64;F;;1
2016-W02;CH057;Y60T64;M;;2
2016-W02;CH057;Y65T69;T;;1
2016-W02;CH057;Y65T69;M;;1
2016-W02;CH057;Y70T74;T;;5
2016-W02;CH057;Y70T74;F;;3
2016-W02;CH057;Y70T74;M;;2
2016-W02;CH057;Y75T79;T;;9
2016-W02;CH057;Y75T79;F;;6
2016-W02;CH057;Y75T79;M;;3
2016-W02;CH057;Y80T84;T;;6
2016-W02;CH057;Y80T84;F;;4
2016-W02;CH057;Y80T84;M;;2
2016-W02;CH057;Y85T89;T;;6
2016-W02;CH057;Y85T89;F;;5
2016-W02;CH057;Y85T89;M;;1
2016-W02;CH057;Y_GE90;T;;12
2016-W02;CH057;Y_GE90;F;;8
2016-W02;CH057;Y_GE90;M;;4
2016-W02;CH061;_T;T;;60
2016-W02;CH061;_T;F;;39
2016-W02;CH061;_T;M;;21
2016-W02;CH061;Y35T39;T;;1
2016-W02;CH061;Y35T39;F;;1
2016-W02;CH061;Y45T49;T;;3
2016-W02;CH061;Y45T49;F;;2
2016-W02;CH061;Y45T49;M;;1
2016-W02;CH061;Y50T54;T;;2
2016-W02;CH061;Y50T54;M;;2
2016-W02;CH061;Y55T59;T;;1
2016-W02;CH061;Y55T59;M;;1
2016-W02;CH061;Y70T74;T;;6
2016-W02;CH061;Y70T74;F;;2
2016-W02;CH061;Y70T74;M;;4
2016-W02;CH061;Y75T79;T;;5
2016-W02;CH061;Y75T79;F;;2
2016-W02;CH061;Y75T79;M;;3
2016-W02;CH061;Y80T84;T;;15
2016-W02;CH061;Y80T84;F;;10
2016-W02;CH061;Y80T84;M;;5
2016-W02;CH061;Y85T89;T;;14
2016-W02;CH061;Y85T89;F;;12
2016-W02;CH061;Y85T89;M;;2
2016-W02;CH061;Y_GE90;T;;13
2016-W02;CH061;Y_GE90;F;;10
2016-W02;CH061;Y_GE90;M;;3
2016-W02;CH062;_T;T;;8
2016-W02;CH062;_T;F;;3
2016-W02;CH062;_T;M;;5
2016-W02;CH062;Y55T59;T;;1
2016-W02;CH062;Y55T59;F;;1
2016-W02;CH062;Y65T69;T;;1
2016-W02;CH062;Y65T69;M;;1
2016-W02;CH062;Y75T79;T;;1
2016-W02;CH062;Y75T79;M;;1
2016-W02;CH062;Y80T84;T;;2
2016-W02;CH062;Y80T84;F;;1
2016-W02;CH062;Y80T84;M;;1
2016-W02;CH062;Y85T89;T;;2
2016-W02;CH062;Y85T89;M;;2
2016-W02;CH062;Y_GE90;T;;1
2016-W02;CH062;Y_GE90;F;;1
2016-W02;CH063;_T;T;;20
2016-W02;CH063;_T;F;;11
2016-W02;CH063;_T;M;;9
2016-W02;CH063;Y45T49;T;;2
2016-W02;CH063;Y45T49;M;;2
2016-W02;CH063;Y50T54;T;;1
2016-W02;CH063;Y50T54;M;;1
2016-W02;CH063;Y70T74;T;;2
2016-W02;CH063;Y70T74;M;;2
2016-W02;CH063;Y75T79;T;;2
2016-W02;CH063;Y75T79;F;;2
2016-W02;CH063;Y80T84;T;;2
2016-W02;CH063;Y80T84;F;;1
2016-W02;CH063;Y80T84;M;;1
2016-W02;CH063;Y85T89;T;;6
2016-W02;CH063;Y85T89;F;;4
2016-W02;CH063;Y85T89;M;;2
2016-W02;CH063;Y_GE90;T;;5
2016-W02;CH063;Y_GE90;F;;4
2016-W02;CH063;Y_GE90;M;;1
2016-W02;CH064;_T;T;;3
2016-W02;CH064;_T;F;;1
2016-W02;CH064;_T;M;;2
2016-W02;CH064;Y35T39;T;;1
2016-W02;CH064;Y35T39;M;;1
2016-W02;CH064;Y_GE90;T;;2
2016-W02;CH064;Y_GE90;F;;1
2016-W02;CH064;Y_GE90;M;;1
2016-W02;CH065;_T;T;;5
2016-W02;CH065;_T;F;;4
2016-W02;CH065;_T;M;;1
2016-W02;CH065;Y65T69;T;;1
2016-W02;CH065;Y65T69;F;;1
2016-W02;CH065;Y70T74;T;;1
2016-W02;CH065;Y70T74;F;;1
2016-W02;CH065;Y75T79;T;;1
2016-W02;CH065;Y75T79;F;;1
2016-W02;CH065;Y80T84;T;;1
2016-W02;CH065;Y80T84;M;;1
2016-W02;CH065;Y_GE90;T;;1
2016-W02;CH065;Y_GE90;F;;1
2016-W02;CH066;_T;T;;22
2016-W02;CH066;_T;F;;11
2016-W02;CH066;_T;M;;11
2016-W02;CH066;Y65T69;T;;1
2016-W02;CH066;Y65T69;M;;1
2016-W02;CH066;Y70T74;T;;2
2016-W02;CH066;Y70T74;F;;1
2016-W02;CH066;Y70T74;M;;1
2016-W02;CH066;Y75T79;T;;3
2016-W02;CH066;Y75T79;F;;1
2016-W02;CH066;Y75T79;M;;2
2016-W02;CH066;Y80T84;T;;3
2016-W02;CH066;Y80T84;F;;1
2016-W02;CH066;Y80T84;M;;2
2016-W02;CH066;Y85T89;T;;4
2016-W02;CH066;Y85T89;F;;2
2016-W02;CH066;Y85T89;M;;2
2016-W02;CH066;Y_GE90;T;;9
2016-W02;CH066;Y_GE90;F;;6
2016-W02;CH066;Y_GE90;M;;3
2016-W02;CH070;_T;T;;67
2016-W02;CH070;_T;F;;30
2016-W02;CH070;_T;M;;37
2016-W02;CH070;Y30T34;T;;1
2016-W02;CH070;Y30T34;M;;1
2016-W02;CH070;Y40T44;T;;1
2016-W02;CH070;Y40T44;M;;1
2016-W02;CH070;Y50T54;T;;1
2016-W02;CH070;Y50T54;M;;1
2016-W02;CH070;Y55T59;T;;2
2016-W02;CH070;Y55T59;F;;1
2016-W02;CH070;Y55T59;M;;1
2016-W02;CH070;Y65T69;T;;2
2016-W02;CH070;Y65T69;M;;2
2016-W02;CH070;Y70T74;T;;5
2016-W02;CH070;Y70T74;F;;2
2016-W02;CH070;Y70T74;M;;3
2016-W02;CH070;Y75T79;T;;4
2016-W02;CH070;Y75T79;F;;2
2016-W02;CH070;Y75T79;M;;2
2016-W02;CH070;Y80T84;T;;17
2016-W02;CH070;Y80T84;F;;7
2016-W02;CH070;Y80T84;M;;10
2016-W02;CH070;Y85T89;T;;9
2016-W02;CH070;Y85T89;F;;3
2016-W02;CH070;Y85T89;M;;6
2016-W02;CH070;Y_GE90;T;;25
2016-W02;CH070;Y_GE90;F;;15
2016-W02;CH070;Y_GE90;M;;10
2016-W03;CH;_T;T;;1323
2016-W03;CH;_T;F;;735
2016-W03;CH;_T;M;;588
2016-W03;CH;Y0T4;T;;5
2016-W03;CH;Y0T4;F;;2
2016-W03;CH;Y0T4;M;;3
2016-W03;CH;Y5T9;T;;1
2016-W03;CH;Y5T9;M;;1
2016-W03;CH;Y20T24;T;;2
2016-W03;CH;Y20T24;M;;2
2016-W03;CH;Y25T29;T;;4
2016-W03;CH;Y25T29;F;;3
2016-W03;CH;Y25T29;M;;1
2016-W03;CH;Y30T34;T;;5
2016-W03;CH;Y30T34;F;;2
